"","dt","symbol1","symbol2","coint","p_value","test_value","residual_se","beta"
"5616",2018-02-01,"BLK","CHA",0,NA,NA,NA,NA
"5617",2018-02-01,"BLK","CIEN",0,NA,NA,NA,NA
"5618",2018-02-01,"BLK","CLB",0,NA,NA,NA,NA
"5619",2018-02-01,"BLK","CNX",0,NA,NA,NA,NA
"5620",2018-02-01,"BLK","COF",0,NA,NA,NA,NA
"5621",2018-02-01,"BLK","COG",0,NA,NA,NA,NA
"5622",2018-02-01,"BLK","CPT",0,NA,NA,NA,NA
"5623",2018-02-01,"BLK","CRL",0,NA,NA,NA,NA
"5624",2018-02-01,"BLK","DECK",0,NA,NA,NA,NA
"5625",2018-02-01,"BLK","DKS",0,NA,NA,NA,NA
"5626",2018-02-01,"BLK","DNP",0,NA,NA,NA,NA
"5627",2018-02-01,"BLK","EL",0,NA,NA,NA,NA
"5628",2018-02-01,"BLK","EPR",0,NA,NA,NA,NA
"5629",2018-02-01,"BLK","ERJ",0,NA,NA,NA,NA
"5630",2018-02-01,"BLK","ESS",0,NA,NA,NA,NA
"5631",2018-02-01,"BLK","FBR",0,NA,NA,NA,NA
"5632",2018-02-01,"BLK","FDS",0,NA,NA,NA,NA
"5633",2018-02-01,"BLK","FR",0,NA,NA,NA,NA
"5634",2018-02-01,"BLK","FUN",0,NA,NA,NA,NA
"5635",2018-02-01,"BLK","GEL",0,NA,NA,NA,NA
"5636",2018-02-01,"BLK","GIL",0,NA,NA,NA,NA
"5637",2018-02-01,"BLK","GS",0,NA,NA,NA,NA
"5638",2018-02-01,"BLK","HAE",0,NA,NA,NA,NA
"5639",2018-02-01,"BLK","HDB",0,NA,NA,NA,NA
"5640",2018-02-01,"BLK","HIW",0,NA,NA,NA,NA
"5641",2018-02-01,"BLK","HNP",0,NA,NA,NA,NA
"5642",2018-02-01,"BLK","HR",0,NA,NA,NA,NA
"5643",2018-02-01,"BLK","IEX",0,NA,NA,NA,NA
"5644",2018-02-01,"BLK","ING",0,NA,NA,NA,NA
"5645",2018-02-01,"BLK","IT",0,NA,NA,NA,NA
"5646",2018-02-01,"BLK","JBL",0,NA,NA,NA,NA
"5647",2018-02-01,"BLK","JNPR",0,NA,NA,NA,NA
"5648",2018-02-01,"BLK","KEP",0,NA,NA,NA,NA
"5649",2018-02-01,"BLK","KOF",0,NA,NA,NA,NA
"5650",2018-02-01,"BLK","KRC",0,NA,NA,NA,NA
"5651",2018-02-01,"BLK","KSS",0,NA,NA,NA,NA
"5652",2018-02-01,"BLK","LHO",0,NA,NA,NA,NA
"5653",2018-02-01,"BLK","LII",0,NA,NA,NA,NA
"5654",2018-02-01,"BLK","MAA",0,NA,NA,NA,NA
"5655",2018-02-01,"BLK","MAC",0,NA,NA,NA,NA
"5656",2018-02-01,"BLK","MET",0,NA,NA,NA,NA
"5657",2018-02-01,"BLK","MKL",0,NA,NA,NA,NA
"5658",2018-02-01,"BLK","MLM",0,NA,NA,NA,NA
"5659",2018-02-01,"BLK","MMS",0,NA,NA,NA,NA
"5660",2018-02-01,"BLK","MSM",0,NA,NA,NA,NA
"5661",2018-02-01,"BLK","MTD",0,NA,NA,NA,NA
"5662",2018-02-01,"BLK","MTG",0,NA,NA,NA,NA
"5663",2018-02-01,"BLK","MTN",0,NA,NA,NA,NA
"5664",2018-02-01,"BLK","NEA",0,NA,NA,NA,NA
"5665",2018-02-01,"BLK","NFX",0,NA,NA,NA,NA
"5666",2018-02-01,"BLK","NOK",0,NA,NA,NA,NA
"5667",2018-02-01,"BLK","NUS",0,NA,NA,NA,NA
"5668",2018-02-01,"BLK","NVG",0,NA,NA,NA,NA
"5669",2018-02-01,"BLK","OHI",0,NA,NA,NA,NA
"5670",2018-02-01,"ORCL","BLK",1,0.01,-20.2104282140213,0.844273292839986,0.091933598542911
"5671",2018-02-01,"BLK","PAA",0,NA,NA,NA,NA
"5672",2018-02-01,"BLK","PKG",0,NA,NA,NA,NA
"5673",2018-02-01,"BLK","PKX",0,NA,NA,NA,NA
"5674",2018-02-01,"BLK","PRU",0,NA,NA,NA,NA
"5675",2018-02-01,"BLK","RCL",0,NA,NA,NA,NA
"5676",2018-02-01,"BLK","RIO",0,NA,NA,NA,NA
"5677",2018-02-01,"BLK","RL",0,NA,NA,NA,NA
"5678",2018-02-01,"BLK","ROP",0,NA,NA,NA,NA
"5679",2018-02-01,"BLK","RS",0,NA,NA,NA,NA
"5680",2018-02-01,"BLK","RSG",0,NA,NA,NA,NA
"5681",2018-02-01,"BLK","SBS",0,NA,NA,NA,NA
"5682",2018-02-01,"BLK","SKX",0,NA,NA,NA,NA
"5683",2018-02-01,"BLK","SLG",0,NA,NA,NA,NA
"5684",2018-02-01,"BLK","SMG",0,NA,NA,NA,NA
"5685",2018-02-01,"BLK","SQM",0,NA,NA,NA,NA
"5686",2018-02-01,"BLK","SUI",0,NA,NA,NA,NA
"5687",2018-02-01,"BLK","TCO",0,NA,NA,NA,NA
"5688",2018-02-01,"BLK","TEF",0,NA,NA,NA,NA
"5689",2018-02-01,"BLK","TIF",0,NA,NA,NA,NA
"5690",2018-02-01,"BLK","TSM",0,NA,NA,NA,NA
"5691",2018-02-01,"BLK","TV",0,NA,NA,NA,NA
"5692",2018-02-01,"BLK","UPS",0,NA,NA,NA,NA
"5693",2018-02-01,"BLK","URI",0,NA,NA,NA,NA
"5694",2018-02-01,"BLK","USM",0,NA,NA,NA,NA
"5695",2018-02-01,"BLK","WAT",0,NA,NA,NA,NA
"5696",2018-02-01,"BLK","YPF",0,NA,NA,NA,NA
"5697",2018-02-01,"BLK","ZNH",0,NA,NA,NA,NA
"5698",2018-02-01,"BPL","BVN",0,NA,NA,NA,NA
"5699",2018-02-01,"BPL","BXP",0,NA,NA,NA,NA
"5700",2018-02-01,"BPL","BYD",0,NA,NA,NA,NA
"5701",2018-02-01,"BPL","CBD",0,NA,NA,NA,NA
"5702",2018-02-01,"BPL","CCJ",0,NA,NA,NA,NA
"5703",2018-02-01,"BPL","CCL",0,NA,NA,NA,NA
"5704",2018-02-01,"BPL","CEA",0,NA,NA,NA,NA
"5705",2018-02-01,"BPL","CHA",0,NA,NA,NA,NA
"5706",2018-02-01,"BPL","CIEN",0,NA,NA,NA,NA
"5707",2018-02-01,"BPL","CLB",0,NA,NA,NA,NA
"5708",2018-02-01,"BPL","CNX",0,NA,NA,NA,NA
"5709",2018-02-01,"BPL","COF",0,NA,NA,NA,NA
"5710",2018-02-01,"BPL","COG",0,NA,NA,NA,NA
"5711",2018-02-01,"BPL","CPT",0,NA,NA,NA,NA
"5712",2018-02-01,"BPL","CRL",0,NA,NA,NA,NA
"5713",2018-02-01,"BPL","DECK",0,NA,NA,NA,NA
"5714",2018-02-01,"BPL","DKS",0,NA,NA,NA,NA
"5715",2018-02-01,"BPL","DNP",0,NA,NA,NA,NA
"5716",2018-02-01,"BPL","EL",0,NA,NA,NA,NA
"5717",2018-02-01,"BPL","EPR",0,NA,NA,NA,NA
"5718",2018-02-01,"BPL","ERJ",0,NA,NA,NA,NA
"5719",2018-02-01,"BPL","ESS",0,NA,NA,NA,NA
"5720",2018-02-01,"BPL","FBR",0,NA,NA,NA,NA
"5721",2018-02-01,"BPL","FDS",0,NA,NA,NA,NA
"5722",2018-02-01,"BPL","FR",0,NA,NA,NA,NA
"5723",2018-02-01,"BPL","FUN",0,NA,NA,NA,NA
"5724",2018-02-01,"BPL","GEL",0,NA,NA,NA,NA
"5725",2018-02-01,"BPL","GIL",0,NA,NA,NA,NA
"5726",2018-02-01,"BPL","GS",0,NA,NA,NA,NA
"5727",2018-02-01,"BPL","HAE",0,NA,NA,NA,NA
"5728",2018-02-01,"BPL","HDB",0,NA,NA,NA,NA
"5729",2018-02-01,"BPL","HIW",0,NA,NA,NA,NA
"5730",2018-02-01,"BPL","HNP",0,NA,NA,NA,NA
"5731",2018-02-01,"BPL","HR",0,NA,NA,NA,NA
"5732",2018-02-01,"BPL","IEX",0,NA,NA,NA,NA
"5733",2018-02-01,"BPL","ING",0,NA,NA,NA,NA
"5734",2018-02-01,"BPL","IT",0,NA,NA,NA,NA
"5735",2018-02-01,"BPL","JBL",0,NA,NA,NA,NA
"5736",2018-02-01,"BPL","JNPR",0,NA,NA,NA,NA
"5737",2018-02-01,"BPL","KEP",0,NA,NA,NA,NA
"5738",2018-02-01,"BPL","KOF",0,NA,NA,NA,NA
"5739",2018-02-01,"BPL","KRC",0,NA,NA,NA,NA
"5740",2018-02-01,"BPL","KSS",0,NA,NA,NA,NA
"5741",2018-02-01,"BPL","LHO",0,NA,NA,NA,NA
"5742",2018-02-01,"BPL","LII",0,NA,NA,NA,NA
"5743",2018-02-01,"BPL","MAA",0,NA,NA,NA,NA
"5744",2018-02-01,"BPL","MAC",0,NA,NA,NA,NA
"5745",2018-02-01,"BPL","MET",0,NA,NA,NA,NA
"5746",2018-02-01,"BPL","MKL",0,NA,NA,NA,NA
"5747",2018-02-01,"BPL","MLM",0,NA,NA,NA,NA
"5748",2018-02-01,"BPL","MMS",0,NA,NA,NA,NA
"5749",2018-02-01,"BPL","MSM",0,NA,NA,NA,NA
"5750",2018-02-01,"BPL","MTD",0,NA,NA,NA,NA
"5751",2018-02-01,"BPL","MTG",0,NA,NA,NA,NA
"5752",2018-02-01,"BPL","MTN",0,NA,NA,NA,NA
"5753",2018-02-01,"BPL","NEA",0,NA,NA,NA,NA
"5754",2018-02-01,"BPL","NFX",0,NA,NA,NA,NA
"5755",2018-02-01,"BPL","NOK",0,NA,NA,NA,NA
"5756",2018-02-01,"BPL","NUS",0,NA,NA,NA,NA
"5757",2018-02-01,"BPL","NVG",0,NA,NA,NA,NA
"5758",2018-02-01,"BPL","OHI",0,NA,NA,NA,NA
"5759",2018-02-01,"BPL","ORCL",0,NA,NA,NA,NA
"5760",2018-02-01,"BPL","PAA",0,NA,NA,NA,NA
"5761",2018-02-01,"BPL","PKG",0,NA,NA,NA,NA
"5762",2018-02-01,"BPL","PKX",0,NA,NA,NA,NA
"5763",2018-02-01,"BPL","PRU",0,NA,NA,NA,NA
"5764",2018-02-01,"BPL","RCL",0,NA,NA,NA,NA
"5765",2018-02-01,"BPL","RIO",0,NA,NA,NA,NA
"5766",2018-02-01,"BPL","RL",0,NA,NA,NA,NA
"5767",2018-02-01,"BPL","ROP",0,NA,NA,NA,NA
"5768",2018-02-01,"BPL","RS",0,NA,NA,NA,NA
"5769",2018-02-01,"BPL","RSG",0,NA,NA,NA,NA
"5770",2018-02-01,"BPL","SBS",0,NA,NA,NA,NA
"5771",2018-02-01,"BPL","SKX",0,NA,NA,NA,NA
"5772",2018-02-01,"BPL","SLG",0,NA,NA,NA,NA
"5773",2018-02-01,"BPL","SMG",0,NA,NA,NA,NA
"5774",2018-02-01,"BPL","SQM",0,NA,NA,NA,NA
"5775",2018-02-01,"BPL","SUI",0,NA,NA,NA,NA
"5776",2018-02-01,"BPL","TCO",0,NA,NA,NA,NA
"5777",2018-02-01,"BPL","TEF",0,NA,NA,NA,NA
"5778",2018-02-01,"BPL","TIF",0,NA,NA,NA,NA
"5779",2018-02-01,"BPL","TSM",0,NA,NA,NA,NA
"5780",2018-02-01,"BPL","TV",0,NA,NA,NA,NA
"5781",2018-02-01,"BPL","UPS",0,NA,NA,NA,NA
"5782",2018-02-01,"BPL","URI",0,NA,NA,NA,NA
"5783",2018-02-01,"BPL","USM",0,NA,NA,NA,NA
"5784",2018-02-01,"BPL","WAT",0,NA,NA,NA,NA
"5785",2018-02-01,"BPL","YPF",0,NA,NA,NA,NA
"5786",2018-02-01,"BPL","ZNH",0,NA,NA,NA,NA
"5787",2018-02-01,"BVN","BXP",0,NA,NA,NA,NA
"5788",2018-02-01,"BVN","BYD",0,NA,NA,NA,NA
"5789",2018-02-01,"BVN","CBD",0,NA,NA,NA,NA
"5790",2018-02-01,"BVN","CCJ",0,NA,NA,NA,NA
"5791",2018-02-01,"BVN","CCL",0,NA,NA,NA,NA
"5792",2018-02-01,"BVN","CEA",0,NA,NA,NA,NA
"5793",2018-02-01,"BVN","CHA",0,NA,NA,NA,NA
"5794",2018-02-01,"BVN","CIEN",0,NA,NA,NA,NA
"5795",2018-02-01,"BVN","CLB",0,NA,NA,NA,NA
"5796",2018-02-01,"BVN","CNX",0,NA,NA,NA,NA
"5797",2018-02-01,"BVN","COF",0,NA,NA,NA,NA
"5798",2018-02-01,"BVN","COG",0,NA,NA,NA,NA
"5799",2018-02-01,"BVN","CPT",0,NA,NA,NA,NA
"5800",2018-02-01,"BVN","CRL",0,NA,NA,NA,NA
"5801",2018-02-01,"BVN","DECK",0,NA,NA,NA,NA
"5802",2018-02-01,"BVN","DKS",0,NA,NA,NA,NA
"5803",2018-02-01,"BVN","DNP",0,NA,NA,NA,NA
"5804",2018-02-01,"BVN","EL",0,NA,NA,NA,NA
"5805",2018-02-01,"BVN","EPR",0,NA,NA,NA,NA
"5806",2018-02-01,"BVN","ERJ",0,NA,NA,NA,NA
"5807",2018-02-01,"BVN","ESS",0,NA,NA,NA,NA
"5808",2018-02-01,"BVN","FBR",0,NA,NA,NA,NA
"5809",2018-02-01,"BVN","FDS",0,NA,NA,NA,NA
"5810",2018-02-01,"BVN","FR",0,NA,NA,NA,NA
"5811",2018-02-01,"BVN","FUN",0,NA,NA,NA,NA
"5812",2018-02-01,"BVN","GEL",0,NA,NA,NA,NA
"5813",2018-02-01,"BVN","GIL",0,NA,NA,NA,NA
"5814",2018-02-01,"BVN","GS",0,NA,NA,NA,NA
"5815",2018-02-01,"BVN","HAE",0,NA,NA,NA,NA
"5816",2018-02-01,"BVN","HDB",0,NA,NA,NA,NA
"5817",2018-02-01,"BVN","HIW",0,NA,NA,NA,NA
"5818",2018-02-01,"BVN","HNP",0,NA,NA,NA,NA
"5819",2018-02-01,"BVN","HR",0,NA,NA,NA,NA
"5820",2018-02-01,"BVN","IEX",0,NA,NA,NA,NA
"5821",2018-02-01,"BVN","ING",0,NA,NA,NA,NA
"5822",2018-02-01,"BVN","IT",0,NA,NA,NA,NA
"5823",2018-02-01,"BVN","JBL",0,NA,NA,NA,NA
"5824",2018-02-01,"BVN","JNPR",0,NA,NA,NA,NA
"5825",2018-02-01,"BVN","KEP",0,NA,NA,NA,NA
"5826",2018-02-01,"BVN","KOF",0,NA,NA,NA,NA
"5827",2018-02-01,"BVN","KRC",0,NA,NA,NA,NA
"5828",2018-02-01,"BVN","KSS",0,NA,NA,NA,NA
"5829",2018-02-01,"BVN","LHO",0,NA,NA,NA,NA
"5830",2018-02-01,"BVN","LII",0,NA,NA,NA,NA
"5831",2018-02-01,"BVN","MAA",0,NA,NA,NA,NA
"5832",2018-02-01,"BVN","MAC",0,NA,NA,NA,NA
"5833",2018-02-01,"BVN","MET",0,NA,NA,NA,NA
"5834",2018-02-01,"BVN","MKL",0,NA,NA,NA,NA
"5835",2018-02-01,"BVN","MLM",0,NA,NA,NA,NA
"5836",2018-02-01,"BVN","MMS",0,NA,NA,NA,NA
"5837",2018-02-01,"BVN","MSM",0,NA,NA,NA,NA
"5838",2018-02-01,"BVN","MTD",0,NA,NA,NA,NA
"5839",2018-02-01,"BVN","MTG",0,NA,NA,NA,NA
"5840",2018-02-01,"BVN","MTN",0,NA,NA,NA,NA
"5841",2018-02-01,"BVN","NEA",0,NA,NA,NA,NA
"5842",2018-02-01,"BVN","NFX",0,NA,NA,NA,NA
"5843",2018-02-01,"BVN","NOK",0,NA,NA,NA,NA
"5844",2018-02-01,"BVN","NUS",0,NA,NA,NA,NA
"5845",2018-02-01,"BVN","NVG",0,NA,NA,NA,NA
"5846",2018-02-01,"BVN","OHI",0,NA,NA,NA,NA
"5847",2018-02-01,"BVN","ORCL",0,NA,NA,NA,NA
"5848",2018-02-01,"BVN","PAA",0,NA,NA,NA,NA
"5849",2018-02-01,"BVN","PKG",0,NA,NA,NA,NA
"5850",2018-02-01,"BVN","PKX",0,NA,NA,NA,NA
"5851",2018-02-01,"BVN","PRU",0,NA,NA,NA,NA
"5852",2018-02-01,"BVN","RCL",0,NA,NA,NA,NA
"5853",2018-02-01,"BVN","RIO",1,0.0331806667985744,-3.59403979114551,0.300940634137022,0.275520392220462
"5854",2018-02-01,"BVN","RL",0,NA,NA,NA,NA
"5855",2018-02-01,"BVN","ROP",0,NA,NA,NA,NA
"5856",2018-02-01,"BVN","RS",0,NA,NA,NA,NA
"5857",2018-02-01,"BVN","RSG",0,NA,NA,NA,NA
"5858",2018-02-01,"BVN","SBS",0,NA,NA,NA,NA
"5859",2018-02-01,"BVN","SKX",0,NA,NA,NA,NA
"5860",2018-02-01,"BVN","SLG",0,NA,NA,NA,NA
"5861",2018-02-01,"BVN","SMG",0,NA,NA,NA,NA
"5862",2018-02-01,"BVN","SQM",0,NA,NA,NA,NA
"5863",2018-02-01,"BVN","SUI",0,NA,NA,NA,NA
"5864",2018-02-01,"BVN","TCO",0,NA,NA,NA,NA
"5865",2018-02-01,"BVN","TEF",0,NA,NA,NA,NA
"5866",2018-02-01,"BVN","TIF",0,NA,NA,NA,NA
"5867",2018-02-01,"BVN","TSM",0,NA,NA,NA,NA
"5868",2018-02-01,"BVN","TV",0,NA,NA,NA,NA
"5869",2018-02-01,"BVN","UPS",0,NA,NA,NA,NA
"5870",2018-02-01,"BVN","URI",0,NA,NA,NA,NA
"5871",2018-02-01,"BVN","USM",0,NA,NA,NA,NA
"5872",2018-02-01,"BVN","WAT",0,NA,NA,NA,NA
"5873",2018-02-01,"BVN","YPF",0,NA,NA,NA,NA
"5874",2018-02-01,"BVN","ZNH",0,NA,NA,NA,NA
"5875",2018-02-01,"BXP","BYD",0,NA,NA,NA,NA
"5876",2018-02-01,"BXP","CBD",0,NA,NA,NA,NA
"5877",2018-02-01,"BXP","CCJ",0,NA,NA,NA,NA
"5878",2018-02-01,"BXP","CCL",0,NA,NA,NA,NA
"5879",2018-02-01,"BXP","CEA",0,NA,NA,NA,NA
"5880",2018-02-01,"BXP","CHA",0,NA,NA,NA,NA
"5881",2018-02-01,"BXP","CIEN",0,NA,NA,NA,NA
"5882",2018-02-01,"BXP","CLB",0,NA,NA,NA,NA
"5883",2018-02-01,"BXP","CNX",0,NA,NA,NA,NA
"5884",2018-02-01,"BXP","COF",0,NA,NA,NA,NA
"5885",2018-02-01,"BXP","COG",0,NA,NA,NA,NA
"5886",2018-02-01,"BXP","CPT",0,NA,NA,NA,NA
"5887",2018-02-01,"BXP","CRL",0,NA,NA,NA,NA
"5888",2018-02-01,"BXP","DECK",0,NA,NA,NA,NA
"5889",2018-02-01,"BXP","DKS",0,NA,NA,NA,NA
"5890",2018-02-01,"BXP","DNP",0,NA,NA,NA,NA
"5891",2018-02-01,"BXP","EL",0,NA,NA,NA,NA
"5892",2018-02-01,"BXP","EPR",0,NA,NA,NA,NA
"5893",2018-02-01,"BXP","ERJ",0,NA,NA,NA,NA
"5894",2018-02-01,"BXP","ESS",0,NA,NA,NA,NA
"5895",2018-02-01,"BXP","FBR",0,NA,NA,NA,NA
"5896",2018-02-01,"BXP","FDS",0,NA,NA,NA,NA
"5897",2018-02-01,"BXP","FR",0,NA,NA,NA,NA
"5898",2018-02-01,"BXP","FUN",0,NA,NA,NA,NA
"5899",2018-02-01,"BXP","GEL",0,NA,NA,NA,NA
"5900",2018-02-01,"BXP","GIL",0,NA,NA,NA,NA
"5901",2018-02-01,"BXP","GS",0,NA,NA,NA,NA
"5902",2018-02-01,"BXP","HAE",0,NA,NA,NA,NA
"5903",2018-02-01,"BXP","HDB",0,NA,NA,NA,NA
"5904",2018-02-01,"BXP","HIW",0,NA,NA,NA,NA
"5905",2018-02-01,"BXP","HNP",0,NA,NA,NA,NA
"5906",2018-02-01,"BXP","HR",0,NA,NA,NA,NA
"5907",2018-02-01,"BXP","IEX",0,NA,NA,NA,NA
"5908",2018-02-01,"BXP","ING",0,NA,NA,NA,NA
"5909",2018-02-01,"BXP","IT",0,NA,NA,NA,NA
"5910",2018-02-01,"BXP","JBL",0,NA,NA,NA,NA
"5911",2018-02-01,"BXP","JNPR",0,NA,NA,NA,NA
"5912",2018-02-01,"BXP","KEP",0,NA,NA,NA,NA
"5913",2018-02-01,"BXP","KOF",0,NA,NA,NA,NA
"5914",2018-02-01,"BXP","KRC",0,NA,NA,NA,NA
"5915",2018-02-01,"BXP","KSS",0,NA,NA,NA,NA
"5916",2018-02-01,"BXP","LHO",0,NA,NA,NA,NA
"5917",2018-02-01,"BXP","LII",0,NA,NA,NA,NA
"5918",2018-02-01,"BXP","MAA",0,NA,NA,NA,NA
"5919",2018-02-01,"BXP","MAC",0,NA,NA,NA,NA
"5920",2018-02-01,"BXP","MET",0,NA,NA,NA,NA
"5921",2018-02-01,"BXP","MKL",0,NA,NA,NA,NA
"5922",2018-02-01,"BXP","MLM",0,NA,NA,NA,NA
"5923",2018-02-01,"BXP","MMS",0,NA,NA,NA,NA
"5924",2018-02-01,"BXP","MSM",0,NA,NA,NA,NA
"5925",2018-02-01,"BXP","MTD",0,NA,NA,NA,NA
"5926",2018-02-01,"BXP","MTG",0,NA,NA,NA,NA
"5927",2018-02-01,"BXP","MTN",0,NA,NA,NA,NA
"5928",2018-02-01,"BXP","NEA",0,NA,NA,NA,NA
"5929",2018-02-01,"BXP","NFX",0,NA,NA,NA,NA
"5930",2018-02-01,"BXP","NOK",0,NA,NA,NA,NA
"5931",2018-02-01,"BXP","NUS",0,NA,NA,NA,NA
"5932",2018-02-01,"BXP","NVG",0,NA,NA,NA,NA
"5933",2018-02-01,"BXP","OHI",0,NA,NA,NA,NA
"5934",2018-02-01,"BXP","ORCL",0,NA,NA,NA,NA
"5935",2018-02-01,"BXP","PAA",0,NA,NA,NA,NA
"5936",2018-02-01,"BXP","PKG",0,NA,NA,NA,NA
"5937",2018-02-01,"BXP","PKX",0,NA,NA,NA,NA
"5938",2018-02-01,"BXP","PRU",0,NA,NA,NA,NA
"5939",2018-02-01,"BXP","RCL",0,NA,NA,NA,NA
"5940",2018-02-01,"BXP","RIO",0,NA,NA,NA,NA
"5941",2018-02-01,"BXP","RL",0,NA,NA,NA,NA
"5942",2018-02-01,"BXP","ROP",0,NA,NA,NA,NA
"5943",2018-02-01,"BXP","RS",0,NA,NA,NA,NA
"5944",2018-02-01,"BXP","RSG",0,NA,NA,NA,NA
"5945",2018-02-01,"BXP","SBS",0,NA,NA,NA,NA
"5946",2018-02-01,"BXP","SKX",0,NA,NA,NA,NA
"5947",2018-02-01,"BXP","SLG",0,NA,NA,NA,NA
"5948",2018-02-01,"BXP","SMG",0,NA,NA,NA,NA
"5949",2018-02-01,"BXP","SQM",0,NA,NA,NA,NA
"5950",2018-02-01,"BXP","SUI",0,NA,NA,NA,NA
"5951",2018-02-01,"BXP","TCO",0,NA,NA,NA,NA
"5952",2018-02-01,"BXP","TEF",0,NA,NA,NA,NA
"5953",2018-02-01,"BXP","TIF",0,NA,NA,NA,NA
"5954",2018-02-01,"BXP","TSM",0,NA,NA,NA,NA
"5955",2018-02-01,"BXP","TV",0,NA,NA,NA,NA
"5956",2018-02-01,"BXP","UPS",0,NA,NA,NA,NA
"5957",2018-02-01,"BXP","URI",0,NA,NA,NA,NA
"5958",2018-02-01,"BXP","USM",0,NA,NA,NA,NA
"5959",2018-02-01,"BXP","WAT",0,NA,NA,NA,NA
"5960",2018-02-01,"BXP","YPF",0,NA,NA,NA,NA
"5961",2018-02-01,"BXP","ZNH",0,NA,NA,NA,NA
"5962",2018-02-01,"BYD","CBD",0,NA,NA,NA,NA
"5963",2018-02-01,"BYD","CCJ",0,NA,NA,NA,NA
"5964",2018-02-01,"BYD","CCL",0,NA,NA,NA,NA
"5965",2018-02-01,"BYD","CEA",0,NA,NA,NA,NA
"5966",2018-02-01,"BYD","CHA",0,NA,NA,NA,NA
"5967",2018-02-01,"BYD","CIEN",0,NA,NA,NA,NA
"5968",2018-02-01,"BYD","CLB",0,NA,NA,NA,NA
"5969",2018-02-01,"BYD","CNX",0,NA,NA,NA,NA
"5970",2018-02-01,"BYD","COF",0,NA,NA,NA,NA
"5971",2018-02-01,"BYD","COG",0,NA,NA,NA,NA
"5972",2018-02-01,"BYD","CPT",0,NA,NA,NA,NA
"5973",2018-02-01,"BYD","CRL",0,NA,NA,NA,NA
"5974",2018-02-01,"BYD","DECK",0,NA,NA,NA,NA
"5975",2018-02-01,"BYD","DKS",0,NA,NA,NA,NA
"5976",2018-02-01,"BYD","DNP",0,NA,NA,NA,NA
"5977",2018-02-01,"BYD","EL",0,NA,NA,NA,NA
"5978",2018-02-01,"BYD","EPR",0,NA,NA,NA,NA
"5979",2018-02-01,"BYD","ERJ",0,NA,NA,NA,NA
"5980",2018-02-01,"BYD","ESS",0,NA,NA,NA,NA
"5981",2018-02-01,"BYD","FBR",0,NA,NA,NA,NA
"5982",2018-02-01,"BYD","FDS",0,NA,NA,NA,NA
"5983",2018-02-01,"BYD","FR",0,NA,NA,NA,NA
"5984",2018-02-01,"BYD","FUN",0,NA,NA,NA,NA
"5985",2018-02-01,"GEL","BYD",1,0.01,-4.1231048932058,0.580289941634488,0.581088714369889
"5986",2018-02-01,"BYD","GIL",0,NA,NA,NA,NA
"5987",2018-02-01,"BYD","GS",0,NA,NA,NA,NA
"5988",2018-02-01,"BYD","HAE",0,NA,NA,NA,NA
"5989",2018-02-01,"BYD","HDB",0,NA,NA,NA,NA
"5990",2018-02-01,"BYD","HIW",0,NA,NA,NA,NA
"5991",2018-02-01,"BYD","HNP",0,NA,NA,NA,NA
"5992",2018-02-01,"BYD","HR",0,NA,NA,NA,NA
"5993",2018-02-01,"BYD","IEX",0,NA,NA,NA,NA
"5994",2018-02-01,"BYD","ING",0,NA,NA,NA,NA
"5995",2018-02-01,"BYD","IT",0,NA,NA,NA,NA
"5996",2018-02-01,"BYD","JBL",0,NA,NA,NA,NA
"5997",2018-02-01,"BYD","JNPR",0,NA,NA,NA,NA
"5998",2018-02-01,"BYD","KEP",0,NA,NA,NA,NA
"5999",2018-02-01,"BYD","KOF",0,NA,NA,NA,NA
"6000",2018-02-01,"BYD","KRC",0,NA,NA,NA,NA
"6001",2018-02-01,"BYD","KSS",0,NA,NA,NA,NA
"6002",2018-02-01,"BYD","LHO",0,NA,NA,NA,NA
"6003",2018-02-01,"BYD","LII",0,NA,NA,NA,NA
"6004",2018-02-01,"BYD","MAA",0,NA,NA,NA,NA
"6005",2018-02-01,"BYD","MAC",0,NA,NA,NA,NA
"6006",2018-02-01,"BYD","MET",0,NA,NA,NA,NA
"6007",2018-02-01,"BYD","MKL",0,NA,NA,NA,NA
"6008",2018-02-01,"BYD","MLM",0,NA,NA,NA,NA
"6009",2018-02-01,"BYD","MMS",0,NA,NA,NA,NA
"6010",2018-02-01,"BYD","MSM",0,NA,NA,NA,NA
"6011",2018-02-01,"BYD","MTD",0,NA,NA,NA,NA
"6012",2018-02-01,"BYD","MTG",0,NA,NA,NA,NA
"6013",2018-02-01,"BYD","MTN",0,NA,NA,NA,NA
"6014",2018-02-01,"BYD","NEA",0,NA,NA,NA,NA
"6015",2018-02-01,"BYD","NFX",0,NA,NA,NA,NA
"6016",2018-02-01,"BYD","NOK",0,NA,NA,NA,NA
"6017",2018-02-01,"BYD","NUS",0,NA,NA,NA,NA
"6018",2018-02-01,"BYD","NVG",0,NA,NA,NA,NA
"6019",2018-02-01,"BYD","OHI",0,NA,NA,NA,NA
"6020",2018-02-01,"BYD","ORCL",0,NA,NA,NA,NA
"6021",2018-02-01,"BYD","PAA",0,NA,NA,NA,NA
"6022",2018-02-01,"BYD","PKG",0,NA,NA,NA,NA
"6023",2018-02-01,"BYD","PKX",0,NA,NA,NA,NA
"6024",2018-02-01,"BYD","PRU",0,NA,NA,NA,NA
"6025",2018-02-01,"BYD","RCL",0,NA,NA,NA,NA
